Customer_Num,Customer_Type,Customer_Subtype,Customer_Class,Operator,Delivery_Point,Priority
747081,C,1,C1,2000,29,1
296679,A,2,A2,5000,98,4
558244,H,1,H1,5000,95,2
567455,I,1,I1,2000,34,2
695544,H,1,H1,3000,63,3
645075,E,1,E1,3000,48,1
464052,A,2,A2,5000,89,4
121455,A,1,A1,5000,91,3
485412,A,3,A3,5000,96,1
642005,B,1,B1,5000,92,1
475046,J,1,J1,2000,31,4
111104,H,1,H1,3000,49,4
811796,I,1,I1,3000,61,3
272136,J,1,J1,3000,41,2
124320,B,1,B1,4000,84,3
209042,B,2,B2,4000,72,3
887888,E,3,E3,5000,90,3
246520,J,1,J1,5000,95,3
959636,D,1,D1,4000,79,2
318184,G,2,G2,5000,91,4
877090,B,1,B1,5000,100,4
713075,I,1,I1,1000,8,1
355435,A,3,A3,5000,90,2
855569,C,1,C1,2000,34,2
431053,B,2,B2,2000,32,3
883331,H,1,H1,3000,45,4
862531,H,1,H1,2000,24,3
181108,H,1,H1,3000,57,4
598037,H,1,H1,3000,50,1
413237,A,2,A2,2000,25,3
387461,J,1,J1,5000,99,1
409967,I,1,I1,2000,32,1
164065,J,1,J1,2000,34,4
820262,F,1,F1,5000,99,4
853979,A,1,A1,4000,79,4
589301,H,1,H1,4000,78,1
411889,B,2,B2,2000,31,4
421714,A,2,A2,4000,77,3
126339,F,1,F1,1000,22,4
150394,C,1,C1,5000,91,1
581866,H,2,H2,4000,88,4
558848,A,3,A3,1000,16,2
502228,B,3,B3,4000,87,4
658235,B,2,B2,2000,39,1
146478,A,3,A3,3000,63,1
336332,C,1,C1,2000,37,4
157012,E,3,E3,2000,26,4
105840,H,1,H1,3000,59,1
139853,J,1,J1,5000,95,3
301295,D,1,D1,2000,25,2
397301,B,3,B3,1000,10,2
778599,H,1,H1,1000,17,4
318520,A,2,A2,3000,52,2
369826,D,1,D1,5000,92,4
879157,B,1,B1,3000,54,4
160396,F,1,F1,4000,83,3
675806,D,1,D1,5000,95,4
227557,A,1,A1,1000,17,3
157278,B,3,B3,5000,96,4
662357,D,1,D1,4000,67,4
824732,B,2,B2,5000,94,1
329662,A,3,A3,5000,91,1
425333,F,1,F1,4000,77,4
849152,B,3,B3,1000,5,3
199910,D,1,D1,1000,3,3
317533,C,1,C1,3000,66,3
344660,B,1,B1,5000,94,4
540309,J,1,J1,5000,99,3
265607,H,1,H1,5000,98,2
526801,J,1,J1,5000,94,2
686866,B,2,B2,5000,100,1
698307,A,2,A2,2000,30,1
241929,C,1,C1,4000,86,2
576321,E,2,E2,5000,97,4
288244,A,3,A3,5000,91,1
280971,B,1,B1,2000,37,2
200874,E,2,E2,5000,95,4
376871,A,1,A1,5000,95,3
258969,A,1,A1,2000,24,3
910177,C,2,C2,1000,10,3
206826,C,1,C1,2000,32,3
463661,C,1,C1,4000,72,1
236626,A,2,A2,5000,95,4
316679,B,1,B1,4000,84,4
391225,J,1,J1,3000,63,2
675140,C,1,C1,3000,57,1
884013,A,1,A1,3000,63,1
294241,F,1,F1,4000,88,1
812627,G,2,G2,3000,58,1
225115,J,1,J1,3000,66,4
765510,B,3,B3,5000,95,1
308117,J,1,J1,2000,36,2
649938,G,2,G2,2000,36,2
973919,A,1,A1,3000,63,3
685359,E,2,E2,4000,85,2
895489,C,1,C1,1000,19,2
166893,C,1,C1,4000,82,4
980307,D,2,D2,3000,50,4
313007,J,1,J1,2000,35,4
260012,E,2,E2,5000,96,3
132126,A,3,A3,2000,34,3
691038,A,3,A3,2000,30,1
882895,I,1,I1,1000,13,4
154307,C,1,C1,2000,23,4
934740,A,1,A1,5000,89,3
507178,C,2,C2,1000,3,4
774682,E,2,E2,5000,95,4
928198,J,1,J1,2000,39,2
253759,B,3,B3,1000,7,3
790534,E,2,E2,5000,95,4
595074,E,2,E2,1000,20,2
831531,A,1,A1,3000,51,2
140161,A,3,A3,5000,94,1
389881,H,2,H2,2000,25,2
918200,C,1,C1,5000,100,3
756549,A,3,A3,4000,72,3
708676,B,3,B3,5000,100,4
685244,E,1,E1,5000,89,2
282741,B,3,B3,3000,52,2
120922,G,1,G1,1000,9,1
706733,D,1,D1,4000,78,2
847431,C,2,C2,3000,57,2
556755,G,2,G2,1000,15,4
541095,A,1,A1,4000,71,2
307612,E,2,E2,3000,63,2
505402,E,1,E1,4000,73,1
233474,B,3,B3,3000,54,2
769321,F,1,F1,5000,89,3
501489,C,1,C1,3000,41,2
530451,A,1,A1,5000,100,3
749396,B,1,B1,3000,61,2
860386,A,2,A2,1000,17,1
930588,I,1,I1,4000,81,2
465946,B,3,B3,4000,83,2
111840,A,2,A2,5000,92,3
465228,C,1,C1,4000,83,1
542203,H,2,H2,3000,47,2
709814,A,1,A1,1000,6,3
393434,I,1,I1,4000,82,1
840333,B,3,B3,5000,98,4
913722,F,1,F1,4000,67,3
826696,C,2,C2,3000,56,1
471988,C,1,C1,3000,49,2
433320,G,2,G2,3000,54,2
536487,A,2,A2,5000,92,3
109795,A,1,A1,3000,53,2
439425,B,1,B1,1000,4,3
254249,A,1,A1,3000,41,1
507739,E,2,E2,5000,100,2
864261,A,1,A1,2000,33,3
862746,J,1,J1,1000,9,2
456330,A,1,A1,4000,73,4
697207,F,1,F1,4000,67,1
402010,I,1,I1,5000,99,3
930135,J,1,J1,2000,23,4
743141,J,1,J1,2000,25,4
606095,C,2,C2,4000,88,3
526123,A,2,A2,1000,14,1
950134,I,1,I1,5000,96,2
126757,C,2,C2,3000,41,4
761302,E,1,E1,5000,96,2
546232,D,1,D1,2000,33,3
922821,F,1,F1,2000,26,3
736011,C,1,C1,3000,48,4
538964,I,1,I1,4000,87,4
130461,E,1,E1,3000,47,1
201819,J,1,J1,5000,99,2
882116,B,2,B2,3000,58,2
690110,A,3,A3,5000,96,2
456786,B,1,B1,5000,91,1
421241,J,1,J1,5000,98,3
831731,I,1,I1,2000,26,3
528060,A,1,A1,4000,74,2
176968,A,2,A2,2000,26,3
281309,J,1,J1,5000,92,3
453253,H,1,H1,2000,26,3
934675,D,1,D1,4000,87,4
127972,A,3,A3,4000,83,4
951337,G,2,G2,3000,46,1
410383,C,1,C1,1000,20,1
661617,A,3,A3,1000,7,4
724196,B,1,B1,3000,43,3
606392,G,1,G1,3000,64,2
619390,C,1,C1,4000,87,1
266226,C,2,C2,5000,100,2
749058,H,1,H1,3000,60,1
130594,I,1,I1,4000,79,1
389718,J,1,J1,5000,96,1
592400,J,1,J1,2000,30,3
908687,A,3,A3,3000,57,4
881163,I,1,I1,5000,94,4
370024,J,1,J1,2000,23,2
318960,I,1,I1,5000,91,1
353781,C,1,C1,5000,97,3
499607,C,1,C1,1000,15,2
943164,D,1,D1,4000,73,2
218684,F,1,F1,3000,59,2
747193,F,1,F1,4000,71,3
852240,A,1,A1,2000,38,3
757957,A,3,A3,1000,7,4
519655,C,1,C1,4000,87,2
509208,F,1,F1,3000,57,2
419520,A,1,A1,5000,93,3
956987,C,1,C1,1000,20,2
853252,J,1,J1,1000,5,3
560786,E,1,E1,5000,91,2
608604,B,3,B3,4000,86,1
614770,A,1,A1,3000,62,2
152997,E,3,E3,5000,92,4
936912,A,3,A3,3000,57,2
620156,C,2,C2,2000,34,4
641750,I,1,I1,5000,97,1
820664,B,2,B2,5000,100,1
663965,E,2,E2,5000,96,4
846830,A,2,A2,1000,1,4
215512,B,2,B2,2000,30,4
617527,H,1,H1,2000,34,1
732190,C,1,C1,2000,37,1
461119,F,1,F1,3000,66,1
499409,G,1,G1,2000,40,4
297065,F,1,F1,1000,11,4
577415,B,2,B2,4000,83,4
914302,A,1,A1,1000,3,4
157272,J,1,J1,2000,25,1
114603,F,1,F1,4000,85,2
917651,B,2,B2,5000,90,3
120468,E,1,E1,1000,11,3
968983,A,1,A1,4000,69,1
877119,H,2,H2,5000,93,2
653978,I,1,I1,1000,10,3
721271,A,1,A1,1000,14,1
532671,A,3,A3,4000,71,3
459764,H,1,H1,4000,82,2
871997,J,1,J1,2000,31,1
793429,E,3,E3,2000,40,1
665584,C,1,C1,4000,82,3
709462,J,1,J1,1000,14,1
513370,F,1,F1,1000,4,2
173220,A,2,A2,1000,4,3
567062,A,2,A2,1000,4,1
668912,B,3,B3,4000,73,3
862080,B,1,B1,5000,97,2
679014,A,1,A1,5000,94,4
412538,A,1,A1,4000,78,1
462583,A,2,A2,3000,50,4
881207,A,1,A1,4000,83,2
727804,B,3,B3,1000,9,2
252669,I,1,I1,5000,89,4
295625,E,2,E2,5000,98,3
369417,G,1,G1,3000,63,2
509927,B,3,B3,1000,16,3
864524,H,1,H1,4000,87,1
113120,F,1,F1,4000,69,2
965337,H,1,H1,4000,85,1
468286,A,1,A1,3000,64,2
281741,I,1,I1,4000,84,1
716052,J,1,J1,3000,56,4
511102,B,2,B2,5000,96,3
264519,B,1,B1,3000,51,1
294074,J,1,J1,4000,88,4
859541,E,2,E2,3000,43,4
778642,A,2,A2,5000,96,3
484025,B,1,B1,2000,35,2
253522,J,1,J1,5000,89,2
312650,A,3,A3,5000,97,3
459974,J,1,J1,2000,30,4
161062,E,3,E3,3000,51,4
701425,G,1,G1,1000,13,1
534700,H,1,H1,5000,99,4
949890,B,1,B1,3000,46,4
951497,B,3,B3,5000,96,2
701865,A,3,A3,5000,99,2
525483,B,1,B1,2000,26,3
226258,C,2,C2,3000,50,1
583641,J,1,J1,2000,26,2
872292,E,3,E3,3000,49,4
556313,C,1,C1,5000,97,1
759990,A,2,A2,4000,67,3
111434,D,1,D1,3000,46,3
176148,A,3,A3,5000,99,4
354674,A,1,A1,2000,37,4
295948,A,1,A1,5000,90,2
585707,A,2,A2,3000,52,2
583676,D,2,D2,3000,46,1
115592,C,2,C2,5000,90,1
294458,A,1,A1,4000,85,1
578576,J,1,J1,2000,23,4
381166,A,3,A3,5000,93,2
997949,J,1,J1,5000,97,2
147349,A,2,A2,5000,99,1
559548,I,1,I1,3000,66,1
188162,H,1,H1,4000,73,3
705905,I,1,I1,4000,86,3
451870,B,1,B1,4000,88,2
498407,J,1,J1,4000,72,1
269348,A,1,A1,5000,92,2
406292,C,1,C1,4000,87,1
975861,G,1,G1,2000,25,3
580084,C,2,C2,3000,65,3
220715,A,1,A1,3000,56,4
342040,A,1,A1,1000,12,4
663717,B,2,B2,2000,25,1
199018,A,1,A1,2000,33,1
513128,J,1,J1,2000,30,2
922181,J,1,J1,1000,22,2
118001,E,2,E2,1000,22,2
474995,G,1,G1,4000,84,1
638154,E,2,E2,1000,5,1
331706,B,2,B2,5000,100,3
632727,I,1,I1,4000,83,4
934503,G,2,G2,4000,79,1
704331,A,2,A2,3000,57,3
555642,B,1,B1,1000,20,3
266386,I,1,I1,4000,85,1
853959,J,1,J1,1000,9,1
861905,B,1,B1,1000,4,4
124998,I,1,I1,2000,34,3
225786,E,1,E1,3000,64,3
248011,B,2,B2,2000,30,3
841147,A,3,A3,3000,51,2
234185,A,2,A2,2000,25,3
939368,A,3,A3,2000,40,4
552380,J,1,J1,5000,89,4
974824,B,3,B3,3000,65,1
569430,C,2,C2,2000,39,1
999111,A,2,A2,4000,85,4
359043,H,1,H1,1000,22,1
970994,J,1,J1,2000,33,2
728507,B,1,B1,4000,70,4
874426,I,1,I1,4000,84,2
583170,J,1,J1,4000,68,3
367135,A,2,A2,4000,81,4
240790,J,1,J1,2000,33,2
660562,C,2,C2,4000,82,2
883814,J,1,J1,2000,30,3
405500,J,1,J1,2000,28,1
667254,J,1,J1,3000,43,1
203213,A,1,A1,2000,27,2
682463,A,1,A1,1000,4,3
254951,H,1,H1,3000,47,2
155697,E,2,E2,4000,86,2
975812,H,1,H1,2000,35,2
133550,D,1,D1,4000,87,1
230348,C,2,C2,3000,64,1
543430,F,1,F1,2000,33,2
785021,C,1,C1,2000,39,4
124559,A,1,A1,4000,86,2
629585,H,1,H1,4000,74,3
380888,A,1,A1,1000,9,3
429454,I,1,I1,2000,31,4
577658,B,3,B3,4000,83,4
368756,G,1,G1,2000,37,3
500404,B,3,B3,2000,27,1
992186,A,3,A3,2000,27,1
642512,A,2,A2,3000,45,1
652206,G,1,G1,3000,55,4
973438,B,2,B2,5000,93,1
802586,A,2,A2,4000,69,3
732184,E,1,E1,2000,31,3
597271,B,2,B2,3000,46,3
803855,A,1,A1,2000,34,4
914819,J,1,J1,1000,10,3
836255,H,1,H1,4000,68,1
118609,D,1,D1,2000,30,3
105886,H,1,H1,5000,92,1
607425,B,1,B1,5000,91,1
206626,H,2,H2,3000,44,4
890083,F,1,F1,5000,91,1
355792,C,2,C2,2000,34,4
785993,A,1,A1,3000,63,4
400488,E,3,E3,3000,58,3
768552,H,2,H2,3000,51,4
928872,J,1,J1,2000,30,4
903300,B,2,B2,1000,10,1
839610,A,1,A1,3000,56,3
595717,F,1,F1,4000,74,2
173463,J,1,J1,2000,38,3
743682,B,2,B2,1000,22,1
461055,E,2,E2,1000,20,3
654641,C,1,C1,3000,45,2
329417,I,1,I1,2000,27,3
998174,A,1,A1,2000,33,4
854569,A,1,A1,3000,54,3
728256,A,1,A1,5000,97,4
867928,A,1,A1,2000,24,2
657294,D,1,D1,3000,51,1
762516,J,1,J1,5000,91,2
846950,J,1,J1,5000,93,1
256928,B,1,B1,5000,92,2
887344,E,1,E1,1000,18,2
879978,J,1,J1,5000,94,4
230503,E,2,E2,1000,11,1
624244,F,1,F1,2000,33,1
172172,A,2,A2,4000,78,4
914610,F,1,F1,4000,88,1
446215,C,1,C1,3000,61,3
297330,G,2,G2,4000,68,4
238734,J,1,J1,2000,34,2
218343,F,1,F1,5000,100,2
578558,A,1,A1,3000,45,2
618796,B,3,B3,1000,5,1
272909,D,1,D1,2000,33,1
927436,A,1,A1,1000,9,1
950498,A,1,A1,1000,21,1
200604,A,2,A2,5000,89,2
326495,B,1,B1,3000,51,2
907876,J,1,J1,1000,10,4
493658,B,1,B1,4000,77,2
683342,B,2,B2,1000,9,2
511194,A,1,A1,1000,22,2
985836,A,3,A3,1000,12,2
113974,B,1,B1,2000,26,4
237837,E,3,E3,4000,82,1
990591,B,2,B2,5000,91,3
641246,E,3,E3,5000,91,2
527264,A,3,A3,5000,95,2
523026,B,1,B1,3000,62,1
793036,H,2,H2,3000,65,3
444877,B,2,B2,2000,30,3
446449,A,3,A3,1000,18,4
203101,J,1,J1,3000,60,2
566815,A,2,A2,2000,24,3
720948,J,1,J1,5000,96,2
415877,J,1,J1,2000,28,2
693586,H,2,H2,4000,75,1
553235,A,2,A2,1000,22,3
909669,A,3,A3,2000,39,2
695801,C,1,C1,2000,29,3
277480,B,3,B3,2000,40,1
870911,E,1,E1,5000,100,3
602747,G,1,G1,1000,2,4
584094,E,1,E1,1000,11,3
129676,J,1,J1,4000,83,3
805507,A,2,A2,4000,84,1
281979,H,1,H1,1000,11,1
739257,E,2,E2,4000,78,2
131844,A,3,A3,4000,84,4
975148,H,1,H1,5000,92,4
393725,A,2,A2,1000,14,1
139719,A,1,A1,2000,34,1
881925,F,1,F1,4000,78,3
625469,C,1,C1,2000,25,3
408403,A,2,A2,5000,94,2
292884,E,2,E2,5000,89,4
937483,A,1,A1,1000,21,1
927995,B,3,B3,5000,93,3
785631,G,2,G2,3000,50,3
375704,J,1,J1,3000,46,4
385710,E,3,E3,2000,32,2
722349,B,1,B1,5000,97,4
496236,A,1,A1,4000,88,2
434724,A,1,A1,4000,74,3
576114,J,1,J1,3000,55,1
816044,D,1,D1,2000,33,1
700001,I,1,I1,1000,21,4
297790,I,1,I1,5000,93,4
513635,A,2,A2,3000,46,2
946081,C,1,C1,1000,4,1
577925,C,1,C1,3000,45,4
147528,E,2,E2,3000,50,2
971875,A,1,A1,1000,1,3
294469,B,3,B3,3000,62,4
754247,E,1,E1,5000,96,3
223570,E,2,E2,1000,14,3
366380,B,1,B1,4000,86,1
575979,A,1,A1,3000,63,1
170038,J,1,J1,2000,38,2
215600,J,1,J1,4000,67,1
349435,E,3,E3,4000,72,4
453035,E,3,E3,1000,10,4
500748,A,2,A2,2000,27,4
214306,H,2,H2,1000,14,1
919976,J,1,J1,2000,32,4
561530,A,2,A2,1000,5,4
442933,A,3,A3,3000,54,2
246015,B,2,B2,4000,80,4
498613,A,3,A3,5000,97,3
587763,B,2,B2,5000,97,2
257646,G,1,G1,1000,21,3
287264,G,1,G1,1000,1,1
613549,J,1,J1,3000,59,2
639426,E,1,E1,2000,26,1
584404,J,1,J1,3000,59,1
101672,C,1,C1,3000,47,1
700797,C,1,C1,1000,2,2
218020,F,1,F1,5000,96,3
239359,D,1,D1,4000,78,4
515498,F,1,F1,2000,29,4
660015,B,2,B2,4000,80,1
334545,J,1,J1,1000,6,1
831136,C,1,C1,5000,90,3
735693,E,3,E3,5000,89,3
944963,C,1,C1,5000,99,3
387661,J,1,J1,4000,68,4
933439,B,2,B2,3000,46,2
942136,I,1,I1,5000,100,1
202200,E,2,E2,1000,19,2
113226,A,3,A3,3000,42,2
855370,A,2,A2,3000,49,3
282443,H,1,H1,5000,95,4
478498,E,1,E1,4000,77,4
302320,B,2,B2,3000,51,1
349541,F,1,F1,2000,26,2
571466,E,2,E2,4000,71,1
899254,E,2,E2,2000,30,4
544192,A,3,A3,5000,97,3
487949,H,2,H2,3000,52,4
197666,E,1,E1,2000,36,1
633852,A,3,A3,2000,36,1
911794,A,1,A1,2000,32,1
582459,C,1,C1,5000,96,4
272984,A,3,A3,3000,42,1
300721,E,3,E3,3000,60,4
227431,J,1,J1,5000,93,4
848096,A,3,A3,1000,13,3
874196,A,2,A2,5000,93,1
204778,E,1,E1,1000,3,3
533564,A,3,A3,1000,9,3
866236,J,1,J1,4000,82,3
789721,G,2,G2,1000,15,4
585933,I,1,I1,5000,96,3
590142,A,1,A1,3000,52,1
170300,E,1,E1,3000,46,2
642115,J,1,J1,3000,45,4
528369,H,2,H2,5000,93,4
978226,J,1,J1,5000,99,3
226252,J,1,J1,2000,29,3
596822,A,2,A2,2000,27,3
436554,A,1,A1,1000,5,4
796603,A,3,A3,3000,46,1
657757,B,2,B2,4000,79,3
197206,A,1,A1,5000,99,1
567766,A,1,A1,3000,43,3
896729,E,3,E3,4000,83,4
415844,A,1,A1,2000,34,4
140380,C,2,C2,4000,67,1
702809,G,2,G2,1000,22,2
590883,E,2,E2,4000,73,1
201463,E,3,E3,3000,46,3
478703,B,1,B1,2000,26,4
688161,B,3,B3,3000,52,1
192479,H,1,H1,5000,91,1
625030,D,2,D2,1000,20,4
946811,J,1,J1,3000,50,3
117839,J,1,J1,2000,35,2
446445,A,1,A1,4000,87,1
823174,A,3,A3,3000,51,4
992319,J,1,J1,3000,43,2
360920,A,1,A1,1000,5,1
806678,B,2,B2,4000,70,3
366122,A,3,A3,1000,7,3
865414,B,2,B2,2000,36,1
121276,H,1,H1,2000,23,4
870017,E,2,E2,2000,35,3
448001,B,3,B3,3000,45,2
806500,C,1,C1,1000,6,4
196710,F,1,F1,2000,35,3
984199,B,1,B1,5000,91,4
297379,G,1,G1,2000,31,1
835655,H,1,H1,4000,68,2
414997,A,2,A2,1000,4,4
377749,A,2,A2,5000,96,1
694864,J,1,J1,2000,23,4
601131,H,2,H2,1000,20,4
855235,J,1,J1,4000,85,3
675042,A,3,A3,5000,95,4
146849,D,1,D1,3000,41,3
696544,G,2,G2,5000,90,4
671697,H,1,H1,3000,48,2
714633,D,2,D2,2000,27,1
418124,A,2,A2,4000,82,2
229519,J,1,J1,5000,96,1
250069,C,1,C1,2000,30,2
195479,F,1,F1,4000,75,4
190271,H,1,H1,2000,32,2
560528,E,1,E1,1000,17,4
793917,E,1,E1,1000,10,2
194260,G,2,G2,3000,47,4
185965,E,2,E2,5000,99,4
360422,E,3,E3,1000,17,4
850652,G,1,G1,3000,48,1
127220,H,1,H1,3000,51,4
239110,B,1,B1,5000,100,4
165252,A,1,A1,1000,20,3
387691,C,1,C1,4000,68,4
188497,A,2,A2,1000,13,2
685676,B,2,B2,2000,34,2
359429,E,2,E2,2000,38,4
601887,C,1,C1,4000,78,3
418713,A,2,A2,1000,8,2
497229,G,2,G2,3000,55,4
466566,I,1,I1,4000,71,3
926951,I,1,I1,2000,28,4
672582,J,1,J1,1000,16,4
232094,F,1,F1,3000,47,2
380543,F,1,F1,5000,89,1
264107,J,1,J1,4000,74,3
484955,C,1,C1,4000,82,4
937199,E,1,E1,1000,14,1
309048,F,1,F1,3000,44,4
900127,C,1,C1,5000,93,1
431217,A,1,A1,3000,51,1
216105,J,1,J1,5000,94,4
924962,A,1,A1,2000,24,4
596352,B,2,B2,4000,68,1
481821,A,3,A3,1000,12,4
967740,A,1,A1,1000,10,4
487864,A,2,A2,3000,52,1
410132,C,1,C1,4000,83,2
599202,A,1,A1,1000,19,4
273012,C,2,C2,2000,24,1
896417,H,1,H1,4000,71,3
850352,C,1,C1,1000,17,1
298846,C,2,C2,5000,98,4
404622,G,2,G2,1000,22,1
890338,A,2,A2,2000,29,3
237342,D,1,D1,3000,53,1
630339,A,2,A2,5000,94,4
999142,G,2,G2,4000,76,3
963466,B,2,B2,3000,58,3
489209,J,1,J1,5000,98,3
952931,A,3,A3,3000,61,1
406277,B,3,B3,1000,18,2
196219,J,1,J1,5000,91,3
108863,A,2,A2,5000,91,3
430414,A,2,A2,5000,98,2
236279,J,1,J1,2000,25,2
824250,A,1,A1,1000,10,2
388979,B,2,B2,2000,31,4
875052,A,2,A2,1000,12,2
811417,G,2,G2,5000,100,1
278133,F,1,F1,3000,66,2
487355,E,2,E2,1000,21,1
535003,D,1,D1,4000,68,3
969175,F,1,F1,1000,1,4
231781,G,2,G2,5000,89,3
836986,A,1,A1,3000,61,4
139981,I,1,I1,4000,81,2
878280,A,1,A1,4000,68,3
907995,A,3,A3,5000,92,3
397073,F,1,F1,4000,82,2
276829,C,1,C1,5000,99,2
656989,B,3,B3,1000,4,1
175581,A,3,A3,3000,45,3
430481,B,3,B3,4000,85,3
329655,D,1,D1,2000,29,4
117817,J,1,J1,2000,24,1
484291,C,1,C1,2000,24,1
659481,H,1,H1,4000,82,3
386947,I,1,I1,4000,71,2
916167,D,1,D1,3000,53,1
888077,J,1,J1,5000,97,4
808536,C,1,C1,4000,70,3
659650,H,2,H2,2000,29,3
162605,A,1,A1,3000,52,3
874574,J,1,J1,5000,91,3
485413,D,1,D1,3000,60,2
672718,F,1,F1,5000,91,4
603674,J,1,J1,2000,38,2
557555,A,3,A3,3000,44,1
952202,B,2,B2,3000,44,1
475593,B,1,B1,3000,55,1
787436,E,3,E3,5000,97,2
694452,A,1,A1,4000,77,2
193453,I,1,I1,2000,26,4
188712,B,3,B3,3000,45,2
636184,C,1,C1,5000,99,2
598017,A,3,A3,5000,98,3
269292,I,1,I1,1000,4,3
224984,E,1,E1,5000,99,1
923574,J,1,J1,3000,49,1
703835,J,1,J1,5000,98,4
221648,E,1,E1,4000,84,4
488789,A,3,A3,3000,64,1
239862,I,1,I1,5000,89,3
133525,E,1,E1,3000,50,3
383545,G,1,G1,3000,56,3
394236,D,2,D2,2000,40,1
798292,A,2,A2,3000,57,2
160584,H,1,H1,4000,71,2
496620,E,3,E3,3000,63,1
398430,D,2,D2,5000,95,4
962565,A,3,A3,3000,55,2
689354,E,1,E1,5000,93,2
991211,J,1,J1,3000,60,3
574038,G,1,G1,3000,43,4
340908,H,1,H1,5000,89,2
216724,E,1,E1,4000,74,4
836832,F,1,F1,4000,78,2
896725,A,3,A3,1000,9,3
915404,A,1,A1,5000,99,3
620102,C,2,C2,3000,47,4
152433,A,1,A1,1000,13,2
541110,J,1,J1,2000,27,4
905408,A,2,A2,5000,91,4
160637,E,3,E3,4000,84,1
605394,C,2,C2,2000,26,2
243365,A,2,A2,1000,18,1
340241,H,1,H1,3000,43,1
683020,A,3,A3,3000,51,2
787896,B,2,B2,1000,19,3
809960,A,2,A2,1000,13,1
218643,A,1,A1,3000,54,1
501579,H,2,H2,2000,23,2
762480,H,2,H2,2000,31,3
429536,G,2,G2,5000,91,4
415518,I,1,I1,3000,60,1
587243,A,3,A3,4000,69,3
577132,I,1,I1,2000,37,2
474140,I,1,I1,1000,3,1
639772,C,1,C1,4000,72,3
689471,B,3,B3,1000,2,1
941005,A,2,A2,4000,70,4
513194,E,1,E1,1000,16,1
405401,F,1,F1,5000,94,1
848223,J,1,J1,5000,96,4
293242,D,1,D1,1000,8,4
916123,C,2,C2,3000,62,1
210036,E,1,E1,5000,95,1
438252,J,1,J1,4000,72,1
271867,A,1,A1,3000,64,4
719786,B,1,B1,3000,44,3
